1704837,崇明,玉环新村,二室一厅,4,62,140万元,房产中介
1704836,崇明,新崇西路双南,二室一厅,2,72,168万元,房产中介
1704835,崇明,酱园弄双南,二室一厅,1,47,115万元,房产中介
1704833,崇明,人民路东门学区,一室一厅,5,40,89万元,房产中介
1704831,崇明,明南佳苑,二室一厅,2,80,160万元,房产中介
1704830,崇明,金鳌山有钥匙,二室一厅,1,93,300万元,房产中介
1704829,崇明,金珠A区,二室二厅,5,93,165万元,房产中介
1704828,崇明,明珠花园,二室二厅,9,117,250万元,房产中介
1704825,崇明,跃高新村,二室一厅,3,43,30万元,房产中介
1704824,崇明,跃进新村,二室一厅,4,44,45万元,房产中介
1704823,崇明,跃进新村,三室一厅,4,51,38万元,房产中介
1704822,崇明,新海二村有钥匙,二室一厅,3,84,85万元,房产中介
1704821,崇明,供销新村,二室一厅,4,44,33万元,房产中介
1704820,崇明,酱园弄,二室一厅,1,47,115万元,房产中介
1704819,崇明,万安仓,二室一厅,5,53,125万元,房产中介
1704817,崇明,中津桥路精装修,一室一厅,3,36,80万元,房产中介
1704816,崇明,海岛急精装,二室二厅,4,86,207万元,房产中介
1704815,崇明,万安仓面砖房,二室一厅,5,54,125万元,房产中介
1704813,崇明,新崇北路双南,二室一厅,4,63,150万元,房产中介
1704812,崇明,西门北村,二室一厅,1,46,107万元,房产中介
1704811,崇明,东观潮豪装2年,三室一厅,4,85,185万元,房产中介
1704810,崇明,绿地精装修,二室二厅,2,88,240万元,房产中介
1704809,崇明,金珠A区,未填,5,93,163万元,房产中介
1704808,崇明,物华急售,二室二厅,4,97,205万元,房产中介
1704807,崇明,堡镇产权房挂户口,一室一厅,1,20,40万元,房产中介
1704806,崇明,金珠精装修,三室二厅,6,100,165万元,房产中介
1704805,崇明,堡镇云海大楼,三室一厅,2,85,155万元,房产中介
1704891,崇明,管弄6,二室一厅,2,52,128万元,房产中介
1704890,崇明,北门一村6,二室一厅,3,63,128万元,房产中介
1704889,崇明,新崇西路精装,三室二厅,3,115,260万元,房产中介
1704888,崇明,怡祥居,三室二厅,,129,280万元,房产中介
1704887,崇明,金珠精装,二室二厅,2,88,185万元,房产中介
1704886,崇明,急售湄洲新村,三室一厅,,95,220万元,房产中介
1704885,崇明,新崇西路6,三室一厅,2,86,208万元,房产中介
1704884,崇明,东门新村,二室一厅,5,54,125万元,房产中介
1704883,崇明,永风花园,三室一厅,1,128,280万元,房产中介
1704882,崇明,吴家弄精装,三室一厅,6,76,165万元,房产中介
1704881,崇明,东门新村,二室一厅,5,57,123万元,房产中介
1704880,崇明,中江山,三室一厅,4,85,210万元,房产中介
1704879,崇明,东门新村精装,二室一厅,2,54,125万元,房产中介
1704878,崇明,亚通,二室二厅,5,80,207万元,房产中介
1704877,崇明,新崇西路,三室一厅,6,88,198万元,房产中介
1704874,崇明,金珠花苑,三室一厅,3,113,268万元,房产中介
1704873,崇明,西怡祥居精装,二室二厅,3,98,225万元,房产中介
1704871,崇明,湄洲新村,二室一厅,2,78,180万元,房产中介
1704870,崇明,金珠花苑,二室二厅,2,88,192万元,房产中介
1704869,崇明,金珠,三室一厅,6,100,185万元,房产中介
1704868,崇明,新崇西路,二室一厅,2,72,168万元,房产中介
1704867,崇明,玉鳞名苑,三室一厅,7,132,429万元,房产中介
1704866,崇明,西怡祥居精装,三室二厅,5,105,238万元,房产中介
1704865,崇明,金珠,二室二厅,5,93,165万元,房产中介
1704864,崇明,广安苑,二室二厅,5,95,238万元,房产中介
1704748,崇明,甘霖坊,三室二厅,6,128,265万元,房产中介
1704747,崇明,广安苑,二室二厅,5,97,230万元,房产中介
1704745,崇明,新崇西路,三室一厅,4,97,260万元,房产中介
1704743,崇明,宝岛,二室二厅,5,96,240万元,房产中介
1704742,崇明,嘉年花苑,二室二厅,2,91,260万元,房产中介
1704741,崇明,明珠花园,二室二厅,5,85,175万元,房产中介
1704740,崇明,新崇南路,三室一厅,5,84,205万元,房产中介
1704739,崇明,中津桥路,一室一厅,4,36,80万元,房产中介
1704737,崇明,东门新村,三室一厅,4,71,160万元,房产中介
1704735,崇明,西门南村,一室一厅,3,40,100万元,房产中介
1704733,崇明,北门二村,二室一厅,3,63,155万元,房产中介
1704732,崇明,怡祥居,三室二厅,1,118,250万元,房产中介
1704731,崇明,湄洲新村,三室二厅,3,98,240万元,房产中介
1704730,崇明,学宫新村,二室二厅,1,84,188万元,房产中介
1704729,崇明,西门南村,二室一厅,2,40,96万元,房产中介
1704728,崇明,观潮新村,二室二厅,2,78,160万元,房产中介
1704727,崇明,八一路,二室一厅,5,65,145万元,房产中介
1704726,崇明,甘霖坊,一室一厅,4,57,140万元,房产中介
1704725,崇明,明月苑,二室二厅,5,87,230万元,房产中介
1704724,崇明,兴贤街,二室一厅,4,65,170万元,房产中介
1704723,崇明,宝岛,三室二厅,4,124,330万元,房产中介
1704721,崇明,甘霖坊,二室二厅,4,94,205万元,房产中介
1704719,崇明,酱园弄xx,二室一厅,6后阳台巳搭,62,155万元,房产中介
1704718,崇明,北门二村,一室一厅,5,39,82万元,房产中介
1704717,崇明,寒山寺,二室一厅,2,51,128万元,房产中介
1704803,崇明,堡镇友谊新村,二室二厅,5,78,145万元,房产中介
1704802,崇明,江山新村精装,三室一厅,1,63,145万元,房产中介
1704801,崇明,学宫新村,三室一厅,1,84,170万元,房产中介
1704800,崇明,西门南村精装,二室一厅,4,55,126万元,房产中介
1704799,崇明,学宫新村,二室一厅,1,53,135万元,房产中介
1704798,崇明,西门北村精装A,二室一厅,5,48,103万元,房产中介
1704797,崇明,兴贤街中装,三室一厅,4,74,173万元,房产中介
1704796,崇明,玉环新村精装,二室一厅,4,62,135万元,房产中介
1704795,崇明,东门新村,二室一厅,5,57,125万元,房产中介
1704794,崇明,江山新村精装,三室一厅,2,82,183万元,房产中介
1704793,崇明,明月苑精装双南,三室二厅,2,115,260万元,房产中介
1704792,崇明,学宫新村,二室一厅,5,63,135万元,房产中介
1704791,崇明,北门一村精装,二室一厅,3,63,128万元,房产中介
1704790,崇明,明珠花苑-竞,二室二厅,2,100,175万元,房产中介
1704789,崇明,学宫新村,二室一厅,3,61,136万元,房产中介
1704788,崇明,金珠花苑-竞,二室二厅,4,85,170万元,房产中介
1704787,崇明,东门新村-竞,二室二厅,2,74,150万元,房产中介
1704786,崇明,万安仓精装学区房,二室一厅,6,55,120万元,房产中介
1704785,崇明,学宫新村-竞,三室一厅,1,85,170万元,房产中介
1704784,崇明,万安仓双南学区房,二室一厅,5,54,125万元,房产中介
1704783,崇明,学宫新村,三室一厅,1,85,170万元,房产中介
1704782,崇明,江山新村-竞,三室一厅,1,80,175万元,房产中介
1704781,崇明,学宫新村一手房源,三室一厅,1,85,168万元,房产中介
1704780,崇明,亚通水岸-竞,二室二厅,2,91,240万元,房产中介
1704779,崇明,新东门-竞,三室二厅,3,132,305万元,房产中介
1704778,崇明,堡镇电业新村,一室一厅,5,40,73万元,房产中介
1704777,崇明,玉环新村-竞,二室一厅,4,67,158万元,房产中介
1704776,崇明,东门新村-竞,二室一厅,2,54,125万元,房产中介
1704775,崇明,金鏊山-竞,二室二厅,3,93,280万元,房产中介
1704774,崇明,堡镇电业新村,一室一厅,2,33,65万元,房产中介
1704773,崇明,新江山新村-竞,二室二厅,4,85,208万元,房产中介
1704772,崇明,东嘉年花苑-竞,三室二厅,3,125,340万元,房产中介
1704771,崇明,西门北村精装双南,二室一厅,5,48,105万元,房产中介
1704770,崇明,西嘉年花苑-竞,三室二厅,5,124,270万元,房产中介
1704769,崇明,新河绿舟星城,三室二厅,6,118,185万元,房产中介
1704768,崇明,酱园弄-竞,三室一厅,5,101,210万元,房产中介
1704767,崇明,红星农场洪联新村,二室一厅,4,45,35万元,房产中介
1704766,崇明,管弄-竞,二室一厅,4,60,128万元,房产中介
1704765,崇明,堡镇向阳新村,二室一厅,4,56,105万元,房产中介
1704764,崇明,西门南村-竞,二室一厅,3,56,120万元,房产中介
1704763,崇明,西门南村-竞,二室一厅,2,57,116万元,房产中介
1704762,崇明,西门北村-竞,二室一厅,2,48,105万元,房产中介
1704760,崇明,堡镇向阳新村,二室一厅,4,59,105万元,房产中介
1704759,崇明,新崇西路-竞,三室一厅,5,80,175万元,房产中介
1704758,崇明,明南急售,二室二厅,1,80,150万元,房产中介
1704757,崇明,堡镇向阳新村,一室一厅,6,53,98万元,房产中介
1704756,崇明,堡镇向阳新村,一室一厅,6,47,80万元,房产中介
1704755,崇明,体育路口面砖房,三室一厅,5,85,175万元,房产中介
1704754,崇明,酱园弄,三室一厅,2,74,185万元,房产中介
1704751,崇明,海岛星城急售,二室二厅,3,85,208万元,房产中介
1704716,崇明,明月苑豪装xx,二室二厅,5,87,220万元,房产中介
1704714,崇明,玉环新村,二室二厅,4,87,178万元,房产中介
1704713,崇明,东门xx,三室一厅,3,72,150万元,房产中介
1704711,崇明,八一路,一室一厅,4,36,98万元,房产中介
1704710,崇明,西门南村xx,一室一厅,2,56,116万元,房产中介
1704709,崇明,静南xx,二室二厅,2.3.4,91,150万元,房产中介
1704708,崇明,西门北村,一室一厅,1,35,81万元,房产中介
1704707,崇明,明珠xx,二室二厅,5,85,165万元,房产中介
1704705,崇明,八一路新装xx,二室一厅,3,52,120万元,房产中介
1704701,崇明,八一路xx,二室一厅,3,63,125万元,房产中介
1704695,崇明,金珠xx,三室一厅,6,100,185万元,房产中介
1704694,崇明,西门南村独门独户,二室一厅,3,56,115万元,房产中介
1704693,崇明,洪联新村,二室一厅,4,45,35万元,房产中介
1704692,崇明,玉环新村,二室一厅,5,66,135万元,房产中介
1704691,崇明,西门北村,一室一厅,4,43,95万元,房产中介
1704690,崇明,小港xx,二室一厅,2一梯二户,62,115万元,房产中介
1704684,崇明,八一路精装,二室一厅,6,50,102万元,房产中介
1704683,崇明,玉环xx,二室一厅,4,62,140万元,房产中介
1704682,崇明,西门路精装@,三室二厅,6,125,218万元,房产中介
1704681,崇明,海岛急售,二室二厅,1,85,170万元,房产中介
1704680,崇明,玉环新村面砖房急售,二室二厅,3,87,183万元,房产中介
1704679,崇明,小港新村急售,三室一厅,5,79,126万元,房产中介
1704667,崇明,海岛精装关门卖,三室二厅,6,103,220万元,房产中介
1704666,崇明,海岛星城急卖A,三室二厅,4位置佳,107,235万元,房产中介
1704664,崇明,寒山寺精装双南A,三室一厅,6,90,170万元,房产中介
1704632,崇明,西门北村,二室一厅,1,53,125万元,房产中介
1704631,崇明,西门北村,二室一厅,1,53,125万元,房产中介
1704630,崇明,西门北村,二室一厅,1,53,125万元,房产中介
1704628,崇明,管弄双南房A,二室一厅,6送大露台,62,155万元,房产中介
1704626,崇明,管弄,未填,2,51,125万元,房产中介
1704625,崇明,金珠,三室二厅,6,100,188万元,房产中介
1704623,崇明,东门新村精装,未填,2,54,125万元,房产中介
1704621,崇明,东门新村精装双南,未填,5,63,128万元,房产中介
1704620,崇明,八一路,三室一厅,2,105,215万元,房产中介
1704619,崇明,达安精装关门卖A,二室二厅,6电梯房,91,320万元,房产中介
1704618,崇明,明月苑送大露台,未填,6,104,208万元,房产中介
1704617,崇明,达安御庭豪装A,三室一厅,1,91,300万元,房产中介
1704616,崇明,西门南村,二室一厅,3,56,120万元,房产中介
1704613,崇明,西门北村.竞,二室一厅,4,44,110万元,房产中介
1704612,崇明,明珠花园,未填,5复6,165,200万元,房产中介
1704611,崇明,西门北村,一室一厅,4,37,86万元,房产中介
1704610,崇明,绿地一期精装A,二室二厅,2,88,245万元,房产中介
1704609,崇明,明南佳苑.竞,三室二厅,4,106,185万元,房产中介
1704608,崇明,绿地二期精装A,四室二厅,5送一车位,140,460万元,房产中介
1704606,崇明,新海体北新村,二室一厅,4,46,43万元,房产中介
1704605,崇明,绿地二期.竞,二室二厅,1,94,280万元,房产中介
1704604,崇明,西门北村,一室一厅,4,40,100万元,房产中介
1704602,崇明,西门南村独门独,二室一厅,2双南,56,116万元,房产中介
1704601,崇明,明月苑,二室二厅,6,81,210万元,房产中介
1704599,崇明,新观潮新村,二室二厅,6,80,180万元,房产中介
1704663,崇明,酱园弄双南@,二室一厅,6,72,158万元,房产中介
1704662,崇明,中津桥路,一室一厅,6,36,72万元,房产中介
1704661,崇明,西湄洲双南房A,二室一厅,6,78,168万元,房产中介
1704660,崇明,新世纪精装A,二室二厅,1带天井,80,190万元,房产中介
1704659,崇明,西门南村精装A,二室一厅,6,47,112万元,房产中介
1704658,崇明,西门南村双南精装,二室一厅,4,55,126万元,房产中介
1704657,崇明,北门二村门面房A,二室一厅,1,53,145万元,房产中介
1704656,崇明,金珠急卖,未填,5,93,165万元,房产中介
1704655,崇明,明珠6复7A,未填,6-7,163,160万元,房产中介
1704654,崇明,管弄面装房,二室一厅,2,51,125万元,房产中介
1704653,崇明,明珠急卖,未填,3,100,185万元,房产中介
1704652,崇明,明南4复5,三室二厅,4,107,183万元,房产中介
1704651,崇明,明南精装二期,未填,4,81,158万元,房产中介
1704650,崇明,玉环新村双南急卖,二室一厅,5一梯2户,62,135万元,房产中介
1704649,崇明,明南精装二期急卖,未填,1,80,150万元,房产中介
1704648,崇明,江山新村精装,未填,1,63,152万元,房产中介
1704647,崇明,西门南村A,一室一厅,3,40,104万元,房产中介
1704646,崇明,江山新村急售,未填,2,82,185万元,房产中介
1704643,崇明,西门北村精装A,一室一厅,2,39,95万元,房产中介
1704642,崇明,小港新村急卖,未填,4,62,113万元,房产中介
1704640,崇明,东门新村,二室一厅,2,57,145万元,房产中介
1704639,崇明,西门北村精装急卖,二室一厅,5,57,115万元,房产中介
1704638,崇明,寒山寺A,二室一厅,4,57,133万元,房产中介
1704636,崇明,西门北村精装急卖,一室一厅,2,39,94万元,房产中介
1704633,崇明,北门路急卖,未填,2,57,93万元,房产中介
1704598,崇明,江山新村,二室二厅,1,80,172万元,房产中介
1704597,崇明,学宫新村,二室二厅,1,85,170万元,房产中介
1704596,崇明,西门南村,二室一厅,6,47,107万元,房产中介
1704595,崇明,西门南村独门独户,二室一厅,2双南,56,116万元,房产中介
1704594,崇明,西门南村,一室一厅,4,40,96万元,房产中介
1704593,崇明,东门新村,二室一厅,2,60,135万元,房产中介
1704592,崇明,新崇南路,一室一厅,5,41,100万元,房产中介
1704591,崇明,东门新村,二室一厅,5,62,128万元,房产中介
1704590,崇明,甘霖坊急卖,未填,1,119,218万元,房产中介
1704588,崇明,川心街,一室一厅,4,47,105万元,房产中介
1704587,崇明,管弄,二室一厅,2,50,125万元,房产中介
1704586,崇明,海岛星城,二室二厅,4,81,199万元,房产中介
1704585,崇明,新东门新村,三室二厅,3,132,305万元,房产中介
1704582,崇明,新崇中路,一室一厅,6,36,80万元,房产中介
1704581,崇明,达安御庭,未填,8复式,91,370万元,房产中介
1704580,崇明,八一路人民路,一室一厅,4,33,80万元,房产中介
1704579,崇明,跃高新村,二室一厅,3,43,28万元,房产中介
